CountyID,Year,month,County_Name,gasprice,alcoholTotal,MetroStatus,metroStatus_adj,totcrash,monthlyVMT,unemprate,nonAutoRatio,work_at_home_Ratio,pubTranRatio,WalkingRatio,bikingRatio,MotorcycleRatio,Inflationrate,CumulativeInflateRate,gasprice_adj
3.0,2002.0,11.0,Becker,1.031,25.980651853317536,0.0,0.0,32.0,29672878.07969537,4.8,0.032208364,0.07131328,0.003521643,0.027953045,0.000733676,0.0,0.022,1.1055734103302,1.1951343133051011
4.0,2002.0,11.0,Beltrami,1.031,25.980651853317536,2.0,1.0,90.0,35410403.70565205,4.4,0.071134195,0.051035962,0.009145825,0.060576977,0.001411393,0.000112911,0.022,1.1055734103302,1.1951343133051011
5.0,2002.0,11.0,Benton,1.031,25.980651853317536,0.0,0.0,60.0,35163775.26694825,4.3,0.036671671,0.044392022,0.014261205,0.019140039,0.003270427,0.000268068,0.022,1.1055734103302,1.1951343133051011
6.0,2002.0,11.0,Big Stone,1.031,25.980651853317536,0.0,0.0,10.0,5275907.473656072,3.4,0.07041107,0.095238095,0.004884005,0.064306064,0.001221001,0.0,0.022,1.1055734103302,1.1951343133051011
7.0,2002.0,11.0,Blue Earth,1.031,25.980651853317536,2.0,1.0,145.0,48939054.06454271,3.1,0.077665501,0.044047156,0.016064257,0.057747118,0.003854126,0.001651768,0.022,1.1055734103302,1.1951343133051011
8.0,2002.0,11.0,Brown,1.031,25.980651853317536,2.0,1.0,38.0,19215294.532052137,3.7,0.074714759,0.071770335,0.006256901,0.062495399,0.005962459,0.000294442,0.022,1.1055734103302,1.1951343133051011
9.0,2002.0,11.0,Carlton,1.031,25.980651853317536,0.0,0.0,29.0,39036320.64499954,5.4,0.027730496,0.037092199,0.001985816,0.024539007,0.001205674,0.000283688,0.022,1.1055734103302,1.1951343133051011
10.0,2002.0,11.0,Carver,1.031,25.980651853317536,0.0,0.0,126.0,58026759.66617381,3.6,0.027788943,0.055149128,0.00763727,0.019052979,0.001098695,0.000562746,0.022,1.1055734103302,1.1951343133051011
11.0,2002.0,11.0,Cass,1.031,25.980651853317536,0.0,0.0,47.0,29406152.915097307,6.8,0.049317943,0.068467996,0.009181532,0.038474991,0.00166142,0.0,0.022,1.1055734103302,1.1951343133051011
12.0,2002.0,11.0,Chippewa,1.031,25.980651853317536,0.0,0.0,12.0,11665589.512708778,3.9,0.038682864,0.081361893,0.003516624,0.034526854,0.000639386,0.000159847,0.022,1.1055734103302,1.1951343133051011
13.0,2002.0,11.0,Chisago,1.031,25.980651853317536,0.0,0.0,71.0,61278582.72171193,4.6,0.014394377,0.041690738,0.001684961,0.011457732,0.001251685,0.001492394,0.022,1.1055734103302,1.1951343133051011
14.0,2002.0,11.0,Clay,1.031,25.980651853317536,1.0,1.0,65.0,50685400.10617633,2.9,0.083995281,0.037868659,0.007589461,0.072237515,0.004168305,0.000314589,0.022,1.1055734103302,1.1951343133051011
15.0,2002.0,11.0,Clearwater,1.031,25.980651853317536,0.0,0.0,10.0,9254363.938619938,8.9,0.059581782,0.063019192,0.006015468,0.052134059,0.001432254,0.0,0.022,1.1055734103302,1.1951343133051011
16.0,2002.0,11.0,Cook,1.031,25.980651853317536,0.0,0.0,17.0,10663882.587748624,4.9,0.104736234,0.075086638,0.001155179,0.101270697,0.002310358,0.002310358,0.022,1.1055734103302,1.1951343133051011
17.0,2002.0,11.0,Cottonwood,1.031,25.980651853317536,0.0,0.0,12.0,12458573.312466072,3.7,0.065873426,0.089843076,0.004655975,0.055699258,0.005518193,0.0,0.022,1.1055734103302,1.1951343133051011
18.0,2002.0,11.0,Crow Wing,1.031,25.980651853317536,2.0,1.0,103.0,56180887.033760674,5.5,0.033044847,0.044807238,0.005153423,0.027143981,0.000747443,0.000275374,0.022,1.1055734103302,1.1951343133051011
19.0,2002.0,11.0,Dakota,1.031,25.980651853317536,2.0,1.0,502.0,292948938.6655716,3.5,0.034439872,0.035703813,0.022963285,0.010167144,0.001309443,0.000449963,0.022,1.1055734103302,1.1951343133051011
20.0,2002.0,11.0,Dodge,1.031,25.980651853317536,0.0,0.0,30.0,20317778.49006246,3.3,0.043237371,0.063443781,0.008908202,0.033351439,0.000977729,0.000217273,0.022,1.1055734103302,1.1951343133051011
21.0,2002.0,11.0,Douglas,1.031,25.980651853317536,2.0,1.0,80.0,38599201.38271879,3.3,0.037278143,0.075600319,0.003561997,0.03132101,0.002395136,0.000429896,0.022,1.1055734103302,1.1951343133051011
22.0,2002.0,11.0,Faribault,1.031,25.980651853317536,0.0,0.0,16.0,18896723.50832635,3.8,0.063246293,0.082403884,0.006298386,0.054979661,0.001968246,0.000393649,0.022,1.1055734103302,1.1951343133051011
23.0,2002.0,11.0,Fillmore,1.031,25.980651853317536,0.0,0.0,34.0,18350660.137134694,3.2,0.077847685,0.113343976,0.019156728,0.056906752,0.001784205,0.0,0.022,1.1055734103302,1.1951343133051011
24.0,2002.0,11.0,Freeborn,1.031,25.980651853317536,2.0,1.0,62.0,43421342.28214703,4.4,0.034428201,0.053097905,0.003607367,0.02936523,0.001455604,0.001075881,0.022,1.1055734103302,1.1951343133051011
25.0,2002.0,11.0,Goodhue,1.031,25.980651853317536,2.0,1.0,99.0,50265066.17686014,4.0,0.04776546,0.054780876,0.01056643,0.035813269,0.001385761,8.66101e-05,0.022,1.1055734103302,1.1951343133051011
26.0,2002.0,11.0,Grant,1.031,25.980651853317536,0.0,0.0,8.0,9463629.109190078,4.5,0.057789794,0.106116931,0.001013856,0.056775938,0.0,0.0,0.022,1.1055734103302,1.1951343133051011
27.0,2002.0,11.0,Hennepin,1.031,25.980651853317536,1.0,1.0,2002.0,853037395.2766248,4.1,0.111243698,0.039198969,0.071987122,0.031463197,0.007793379,0.000734075,0.022,1.1055734103302,1.1951343133051011
28.0,2002.0,11.0,Houston,1.031,25.980651853317536,1.0,1.0,46.0,14686115.4361937,4.2,0.055450095,0.084823659,0.002997302,0.04965531,0.002797482,0.001398741,0.022,1.1055734103302,1.1951343133051011
29.0,2002.0,11.0,Hubbard,1.031,25.980651853317536,0.0,0.0,35.0,17180527.823713522,5.0,0.035232765,0.060544391,0.005469346,0.029381837,0.000381582,0.0,0.022,1.1055734103302,1.1951343133051011
30.0,2002.0,11.0,Isanti,1.031,25.980651853317536,0.0,0.0,57.0,26670551.254060842,4.8,0.025489587,0.039042586,0.005035748,0.018153559,0.00230028,0.000559528,0.022,1.1055734103302,1.1951343133051011
31.0,2002.0,11.0,Itasca,1.031,25.980651853317536,0.0,0.0,73.0,35236432.5646687,6.0,0.035062669,0.040827119,0.005500026,0.027923211,0.001639431,0.00010577,0.022,1.1055734103302,1.1951343133051011
32.0,2002.0,11.0,Jackson,1.031,25.980651853317536,0.0,0.0,26.0,18960799.692425877,3.0,0.041279485,0.098284489,0.00375268,0.035382416,0.002144389,0.000357398,0.022,1.1055734103302,1.1951343133051011
33.0,2002.0,11.0,Kanabec,1.031,25.980651853317536,0.0,0.0,18.0,14521268.870539937,6.3,0.029695936,0.054987212,0.002699631,0.026427962,0.000568343,0.0,0.022,1.1055734103302,1.1951343133051011
34.0,2002.0,11.0,Kandiyohi,1.031,25.980651853317536,2.0,1.0,72.0,36619991.68707063,3.4,0.046072544,0.050924814,0.013692049,0.030602931,0.001777564,0.0,0.022,1.1055734103302,1.1951343133051011
35.0,2002.0,11.0,Kittson,1.031,25.980651853317536,0.0,0.0,9.0,6390220.0474360315,4.7,0.072727273,0.082926829,0.006651885,0.066075388,0.0,0.0,0.022,1.1055734103302,1.1951343133051011
36.0,2002.0,11.0,Koochiching,1.031,25.980651853317536,0.0,0.0,22.0,11577471.77115577,6.8,0.059452658,0.043724442,0.005976722,0.043095313,0.010380623,0.0,0.022,1.1055734103302,1.1951343133051011
37.0,2002.0,11.0,Lac qui Parle,1.031,25.980651853317536,0.0,0.0,7.0,8467222.552529925,3.1,0.073684211,0.111842105,0.004736842,0.065789474,0.003157895,0.0,0.022,1.1055734103302,1.1951343133051011
38.0,2002.0,11.0,Lake,1.031,25.980651853317536,0.0,0.0,32.0,12376684.432412095,4.4,0.061204537,0.051231912,0.0,0.058858037,0.0023465,0.0023465,0.022,1.1055734103302,1.1951343133051011
39.0,2002.0,11.0,Lake of the Woods,1.031,25.980651853317536,0.0,0.0,10.0,4226400.881061053,4.4,0.070654734,0.095619407,0.0,0.06641545,0.004239284,0.0,0.022,1.1055734103302,1.1951343133051011
40.0,2002.0,11.0,Le Sueur,1.031,25.980651853317536,0.0,0.0,55.0,21484350.438144103,4.6,0.044304756,0.054377461,0.003786731,0.037791578,0.002726447,0.000378673,0.022,1.1055734103302,1.1951343133051011
41.0,2002.0,11.0,Lincoln,1.031,25.980651853317536,0.0,0.0,11.0,6046427.23643827,2.8,0.062296151,0.127201566,0.002283105,0.057077626,0.002935421,0.000326158,0.022,1.1055734103302,1.1951343133051011
42.0,2002.0,11.0,Lyon,1.031,25.980651853317536,2.0,1.0,47.0,19892878.45998318,3.1,0.072336562,0.052436441,0.013544189,0.056900726,0.001891646,0.00128632,0.022,1.1055734103302,1.1951343133051011
43.0,2002.0,11.0,Mahnomen,1.031,25.980651853317536,0.0,0.0,56.0,28186836.062487926,4.6,0.042231119,0.058904185,0.004826414,0.034826962,0.002577744,0.000987221,0.022,1.1055734103302,1.1951343133051011
44.0,2002.0,11.0,Marshall,1.031,25.980651853317536,0.0,0.0,12.0,6160888.611314912,5.8,0.068636364,0.106363636,0.005,0.063636364,0.0,0.0,0.022,1.1055734103302,1.1951343133051011
45.0,2002.0,11.0,Martin,1.031,25.980651853317536,2.0,1.0,10.0,12488608.836355919,3.5,0.048654709,0.078699552,0.000224215,0.045964126,0.002466368,0.0,0.022,1.1055734103302,1.1951343133051011
46.0,2002.0,11.0,McLeod,1.031,25.980651853317536,2.0,1.0,35.0,23685155.720807962,3.8,0.051600753,0.064783427,0.007156309,0.038512241,0.005932203,0.000282486,0.022,1.1055734103302,1.1951343133051011
47.0,2002.0,11.0,Meeker,1.031,25.980651853317536,0.0,0.0,36.0,19903639.143016495,4.4,0.045674173,0.062813383,0.002370316,0.039474884,0.003828973,0.0,0.022,1.1055734103302,1.1951343133051011
48.0,2002.0,11.0,Mille Lacs,1.031,25.980651853317536,0.0,0.0,44.0,28096651.53213665,5.7,0.044345266,0.058209097,0.001329408,0.040262083,0.002753775,0.000189915,0.022,1.1055734103302,1.1951343133051011
49.0,2002.0,11.0,Morrison,1.031,25.980651853317536,0.0,0.0,56.0,38551939.723467246,5.1,0.045390262,0.087682672,0.00175096,0.041349586,0.002289716,0.000471412,0.022,1.1055734103302,1.1951343133051011
50.0,2002.0,11.0,Mower,1.031,25.980651853317536,2.0,1.0,70.0,32292324.162437256,3.7,0.057046248,0.045429756,0.015597731,0.035831152,0.005617365,0.0,0.022,1.1055734103302,1.1951343133051011
51.0,2002.0,11.0,Murray,1.031,25.980651853317536,0.0,0.0,16.0,8504062.709401725,3.0,0.066830029,0.109601247,0.00757407,0.055468924,0.003787035,0.0,0.022,1.1055734103302,1.1951343133051011
52.0,2002.0,11.0,Nicollet,1.031,25.980651853317536,2.0,1.0,52.0,27350751.329551958,2.8,0.093821787,0.04987305,0.002538992,0.087957925,0.00332487,0.0,0.022,1.1055734103302,1.1951343133051011
53.0,2002.0,11.0,Nobles,1.031,25.980651853317536,2.0,1.0,43.0,23702262.164490115,2.7,0.057431083,0.075309628,0.009888134,0.045545346,0.001997603,0.000799041,0.022,1.1055734103302,1.1951343133051011
54.0,2002.0,11.0,Norman,1.031,25.980651853317536,0.0,0.0,9.0,8180686.841760036,3.7,0.072716346,0.086237981,0.002704327,0.070012019,0.0,0.0,0.022,1.1055734103302,1.1951343133051011
55.0,2002.0,11.0,Olmsted,1.031,25.980651853317536,1.0,1.0,177.0,99677536.58436811,3.5,0.074334886,0.037015677,0.031233401,0.037622741,0.005478745,0.000318708,0.022,1.1055734103302,1.1951343133051011
56.0,2002.0,11.0,Otter Tail,1.031,25.980651853317536,2.0,1.0,86.0,55497104.56803721,4.5,0.051892925,0.072772467,0.00500956,0.045736138,0.001147228,0.000305927,0.022,1.1055734103302,1.1951343133051011
57.0,2002.0,11.0,Pennington,1.031,25.980651853317536,0.0,0.0,20.0,10615715.980111169,3.6,0.043610857,0.046965538,0.013418725,0.027142421,0.00304971,0.0,0.022,1.1055734103302,1.1951343133051011
58.0,2002.0,11.0,Pine,1.031,25.980651853317536,0.0,0.0,37.0,44399803.768905535,5.0,0.034993967,0.063264954,0.003275297,0.030942941,0.000775728,0.00043096,0.022,1.1055734103302,1.1951343133051011
59.0,2002.0,11.0,Pipestone,1.031,25.980651853317536,0.0,0.0,13.0,8005838.794528973,2.5,0.0711802,0.078952751,0.000204541,0.064839435,0.006136224,0.0,0.022,1.1055734103302,1.1951343133051011
60.0,2002.0,11.0,Polk,1.031,25.980651853317536,1.0,1.0,49.0,29842373.994419605,4.4,0.058719865,0.053926406,0.003736078,0.053432962,0.001550825,0.000281968,0.022,1.1055734103302,1.1951343133051011
61.0,2002.0,11.0,Pope,1.031,25.980651853317536,0.0,0.0,6.0,11049624.135216096,3.1,0.04692526,0.113907285,0.001702933,0.042194891,0.003027436,0.00037843,0.022,1.1055734103302,1.1951343133051011
62.0,2002.0,11.0,Ramsey,1.031,25.980651853317536,1.0,1.0,978.0,382034940.85897017,4.1,0.10302858,0.030877455,0.060387188,0.037865894,0.004775498,0.000829853,0.022,1.1055734103302,1.1951343133051011
63.0,2002.0,11.0,Red Lake,1.031,25.980651853317536,0.0,0.0,10.0,4323084.398936963,5.8,0.063583815,0.083552286,0.001576458,0.060430899,0.001576458,0.0,0.022,1.1055734103302,1.1951343133051011
64.0,2002.0,11.0,Redwood,1.031,25.980651853317536,0.0,0.0,14.0,17974055.64917663,3.2,0.073067858,0.092296241,0.011412976,0.058057313,0.003597569,0.000496216,0.022,1.1055734103302,1.1951343133051011
65.0,2002.0,11.0,Renville,1.031,25.980651853317536,0.0,0.0,18.0,19433207.26423362,4.2,0.061276908,0.090141879,0.005993151,0.052348337,0.002935421,0.000489237,0.022,1.1055734103302,1.1951343133051011
66.0,2002.0,11.0,Rice,1.031,25.980651853317536,2.0,1.0,103.0,52774692.39418863,3.8,0.113131031,0.048979164,0.006992029,0.097783527,0.008355475,0.000664243,0.022,1.1055734103302,1.1951343133051011
67.0,2002.0,11.0,Rock,1.031,25.980651853317536,0.0,0.0,28.0,14390372.465299727,2.4,0.063298969,0.099175258,0.003298969,0.055257732,0.004742268,0.0,0.022,1.1055734103302,1.1951343133051011
68.0,2002.0,11.0,Roseau,1.031,25.980651853317536,0.0,0.0,23.0,12942645.883159693,3.3,0.043670735,0.053840632,0.002991146,0.036372338,0.004307251,0.0,0.022,1.1055734103302,1.1951343133051011
69.0,2002.0,11.0,St. Louis,1.031,25.980651853317536,0.0,0.0,250.0,168381965.4624685,5.1,0.06697136,0.034612109,0.022172877,0.04314926,0.001649222,0.000463507,0.022,1.1055734103302,1.1951343133051011
70.0,2002.0,11.0,Scott,1.031,25.980651853317536,0.0,0.0,125.0,90614729.57419251,3.6,0.021654591,0.046051824,0.009026157,0.01152319,0.001105244,0.0,0.022,1.1055734103302,1.1951343133051011
71.0,2002.0,11.0,Sherbune,1.031,25.980651853317536,0.0,0.0,126.0,64614657.58102682,4.4,0.018043657,0.043451473,0.003696749,0.012527872,0.001819035,8.80178e-05,0.022,1.1055734103302,1.1951343133051011
72.0,2002.0,11.0,Sibley,1.031,25.980651853317536,1.0,1.0,18.0,15197904.076451827,3.6,0.049751244,0.081898201,0.001913509,0.046434494,0.00140324,0.000382702,0.022,1.1055734103302,1.1951343133051011
73.0,2002.0,11.0,Stearns,1.031,25.980651853317536,0.0,0.0,203.0,130701079.60232525,3.9,0.07239724,0.058080137,0.011881936,0.056050831,0.004464473,0.000209928,0.022,1.1055734103302,1.1951343133051011
74.0,2002.0,11.0,Steele,1.031,25.980651853317536,2.0,1.0,69.0,37793499.167324334,3.7,0.034513671,0.052498879,0.002409234,0.028742716,0.003361721,0.000168086,0.022,1.1055734103302,1.1951343133051011
75.0,2002.0,11.0,Stevens,1.031,25.980651853317536,0.0,0.0,4.0,7613330.770709806,3.0,0.138586957,0.077833851,0.018051242,0.113354037,0.007181677,0.000388199,0.022,1.1055734103302,1.1951343133051011
76.0,2002.0,11.0,Swift,1.031,25.980651853317536,0.0,0.0,12.0,10270142.464224992,4.2,0.065891473,0.082751938,0.005426357,0.053875969,0.006589147,0.000387597,0.022,1.1055734103302,1.1951343133051011
77.0,2002.0,11.0,Todd,1.031,25.980651853317536,0.0,0.0,41.0,22726961.33954019,4.3,0.053362374,0.103003902,0.000544514,0.049732281,0.003085579,0.000272257,0.022,1.1055734103302,1.1951343133051011
78.0,2002.0,11.0,Traverse,1.031,25.980651853317536,0.0,0.0,2.0,3805453.922193113,3.2,0.088127295,0.143818849,0.00122399,0.085679315,0.00122399,0.0,0.022,1.1055734103302,1.1951343133051011
79.0,2002.0,11.0,Wabasha,1.031,25.980651853317536,0.0,0.0,35.0,15822934.952087888,3.3,0.077501342,0.085108287,0.017272239,0.055217469,0.005011634,0.000178987,0.022,1.1055734103302,1.1951343133051011
80.0,2002.0,11.0,Wadena,1.031,25.980651853317536,0.0,0.0,14.0,12136175.227866832,5.6,0.053850111,0.081289659,0.009775339,0.041673812,0.00240096,0.0,0.022,1.1055734103302,1.1951343133051011
81.0,2002.0,11.0,Waseca,1.031,25.980651853317536,0.0,0.0,24.0,14799992.97340201,3.7,0.040302528,0.05719022,0.008806465,0.031081641,0.000414422,0.0,0.022,1.1055734103302,1.1951343133051011
82.0,2002.0,11.0,Washington,1.031,25.980651853317536,0.0,0.0,242.0,169789369.49002227,3.5,0.02568541,0.038006961,0.013382471,0.011223407,0.001079532,0.00060491,0.022,1.1055734103302,1.1951343133051011
83.0,2002.0,11.0,Watonwan,1.031,25.980651853317536,0.0,0.0,16.0,16068135.550325433,3.7,0.065878071,0.062966333,0.001273885,0.062056415,0.002547771,0.000181984,0.022,1.1055734103302,1.1951343133051011
84.0,2002.0,11.0,Wilkin,1.031,25.980651853317536,2.0,1.0,16.0,13037941.69849024,3.4,0.047158758,0.082308143,0.003222027,0.040421793,0.003514938,0.000878735,0.022,1.1055734103302,1.1951343133051011
85.0,2002.0,11.0,Winona,1.031,25.980651853317536,2.0,1.0,99.0,47066482.31901554,3.5,0.092326553,0.055817339,0.009615753,0.072597019,0.01011378,0.000612956,0.022,1.1055734103302,1.1951343133051011
86.0,2002.0,11.0,Wright,1.031,25.980651853317536,0.0,0.0,125.0,105076448.36239848,4.4,0.018441756,0.048663396,0.003468404,0.013683276,0.001290077,0.000380678,0.022,1.1055734103302,1.1951343133051011
87.0,2002.0,11.0,Yellow Medicine,1.031,25.980651853317536,0.0,0.0,13.0,11332785.404357499,3.7,0.05982575,0.089060987,0.000774443,0.056534366,0.002516941,0.0,0.022,1.1055734103302,1.1951343133051011
1.0,2002.0,12.0,Aitkin,1.003,25.980651853317536,0.0,0.0,29.0,14863573.960870165,7.1,0.053460151,0.080026238,0.003771728,0.046900623,0.002787799,0.000491965,0.0238,1.103721362219028,1.1646277128125369
2.0,2002.0,12.0,Anoka,1.003,25.980651853317536,0.0,0.0,369.0,225718590.8996872,4.2,0.039004435,0.03211877,0.02706355,0.010546553,0.001394332,0.000466825,0.0238,1.103721362219028,1.1646277128125369
3.0,2002.0,12.0,Becker,1.003,25.980651853317536,0.0,0.0,43.0,29657781.37206518,6.0,0.032208364,0.07131328,0.003521643,0.027953045,0.000733676,0.0,0.0238,1.103721362219028,1.1646277128125369
4.0,2002.0,12.0,Beltrami,1.003,25.980651853317536,2.0,1.0,85.0,32677279.999709632,4.9,0.071134195,0.051035962,0.009145825,0.060576977,0.001411393,0.000112911,0.0238,1.103721362219028,1.1646277128125369
5.0,2002.0,12.0,Benton,1.003,25.980651853317536,0.0,0.0,56.0,34214068.79011539,5.2,0.036671671,0.044392022,0.014261205,0.019140039,0.003270427,0.000268068,0.0238,1.103721362219028,1.1646277128125369
6.0,2002.0,12.0,Big Stone,1.003,25.980651853317536,0.0,0.0,7.0,5273223.243552077,4.6,0.07041107,0.095238095,0.004884005,0.064306064,0.001221001,0.0,0.0238,1.103721362219028,1.1646277128125369
7.0,2002.0,12.0,Blue Earth,1.003,25.980651853317536,2.0,1.0,122.0,48914155.28024123,3.2,0.077665501,0.044047156,0.016064257,0.057747118,0.003854126,0.001651768,0.0238,1.103721362219028,1.1646277128125369
8.0,2002.0,12.0,Brown,1.003,25.980651853317536,2.0,1.0,33.0,19205518.342401803,4.4,0.074714759,0.071770335,0.006256901,0.062495399,0.005962459,0.000294442,0.0238,1.103721362219028,1.1646277128125369
9.0,2002.0,12.0,Carlton,1.003,25.980651853317536,0.0,0.0,31.0,39016460.08687798,6.2,0.027730496,0.037092199,0.001985816,0.024539007,0.001205674,0.000283688,0.0238,1.103721362219028,1.1646277128125369
10.0,2002.0,12.0,Carver,1.003,25.980651853317536,0.0,0.0,83.0,56479275.96069869,3.9,0.027788943,0.055149128,0.00763727,0.019052979,0.001098695,0.000562746,0.0238,1.103721362219028,1.1646277128125369
11.0,2002.0,12.0,Cass,1.003,25.980651853317536,0.0,0.0,37.0,28064979.77166469,7.8,0.049317943,0.068467996,0.009181532,0.038474991,0.00166142,0.0,0.0238,1.103721362219028,1.1646277128125369
12.0,2002.0,12.0,Chippewa,1.003,25.980651853317536,0.0,0.0,13.0,11578350.739589032,4.7,0.038682864,0.081361893,0.003516624,0.034526854,0.000639386,0.000159847,0.0238,1.103721362219028,1.1646277128125369
13.0,2002.0,12.0,Chisago,1.003,25.980651853317536,0.0,0.0,77.0,60941944.864425674,5.4,0.014394377,0.041690738,0.001684961,0.011457732,0.001251685,0.001492394,0.0238,1.103721362219028,1.1646277128125369
14.0,2002.0,12.0,Clay,1.003,25.980651853317536,1.0,1.0,103.0,50659612.83119521,3.2,0.083995281,0.037868659,0.007589461,0.072237515,0.004168305,0.000314589,0.0238,1.103721362219028,1.1646277128125369
15.0,2002.0,12.0,Clearwater,1.003,25.980651853317536,0.0,0.0,7.0,9557636.038231865,10.1,0.059581782,0.063019192,0.006015468,0.052134059,0.001432254,0.0,0.0238,1.103721362219028,1.1646277128125369
16.0,2002.0,12.0,Cook,1.003,25.980651853317536,0.0,0.0,7.0,10658457.110745769,6.2,0.104736234,0.075086638,0.001155179,0.101270697,0.002310358,0.002310358,0.0238,1.103721362219028,1.1646277128125369
17.0,2002.0,12.0,Cottonwood,1.003,25.980651853317536,0.0,0.0,12.0,10895996.344704581,3.7,0.065873426,0.089843076,0.004655975,0.055699258,0.005518193,0.0,0.0238,1.103721362219028,1.1646277128125369
18.0,2002.0,12.0,Crow Wing,1.003,25.980651853317536,2.0,1.0,117.0,46725951.875562035,6.1,0.033044847,0.044807238,0.005153423,0.027143981,0.000747443,0.000275374,0.0238,1.103721362219028,1.1646277128125369
19.0,2002.0,12.0,Dakota,1.003,25.980651853317536,2.0,1.0,494.0,300932800.48354346,3.6,0.034439872,0.035703813,0.022963285,0.010167144,0.001309443,0.000449963,0.0238,1.103721362219028,1.1646277128125369
20.0,2002.0,12.0,Dodge,1.003,25.980651853317536,0.0,0.0,13.0,17977625.316287775,4.1,0.043237371,0.063443781,0.008908202,0.033351439,0.000977729,0.000217273,0.0238,1.103721362219028,1.1646277128125369
